Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,299.2799987792969,305.8999938964844,295.75,305.0,11779200
2026-05-28 09:00:00+09:00,296.7300109863281,301.07000732421875,295.75,297.57000732421875,9757700
2026-05-29 09:00:00+09:00,299.3099975585937,299.8800048828125,295.20001220703125,296.3999938964844,13969000
2026-06-01 09:00:00+09:00,296.5799865722656,299.54998779296875,295.2699890136719,297.69000244140625,7930000
2026-06-02 09:00:00+09:00,300.9599914550781,302.07000732421875,295.2699890136719,296.5,8296200
2026-06-03 09:00:00+09:00,300.8500061035156,301.9599914550781,296.5599975585937,299.9200134277344,7003900
2026-06-04 09:00:00+09:00,310.8900146484375,312.9100036621094,304.44000244140625,305.739990234375,10345200
2026-06-05 09:00:00+09:00,312.3699951171875,315.0,309.6000061035156,314.2900085449219,9118800
2026-06-08 09:00:00+09:00,311.1099853515625,316.29998779296875,310.7799987792969,313.25,6827000
2026-06-09 09:00:00+09:00,312.70001220703125,316.4200134277344,309.010009765625,313.510009765625,11594600
2026-06-10 09:00:00+09:00,309.1400146484375,314.75,309.0299987792969,312.5599975585937,7446200
2026-06-11 09:00:00+09:00,313.489990234375,314.7200012207031,308.8800048828125,309.5599975585937,9116600
2026-06-12 09:00:00+09:00,320.7200012207031,321.29998779296875,315.54998779296875,315.9700012207031,7426200
2026-06-15 09:00:00+09:00,319.3999938964844,325.9200134277344,318.8399963378906,323.9200134277344,7988900
2026-06-16 09:00:00+09:00,331.1400146484375,331.75,324.0199890136719,324.29998779296875,11094900
2026-06-17 09:00:00+09:00,333.4599914550781,337.7699890136719,331.5,332.17999267578125,12246400
2026-06-18 09:00:00+09:00,325.2200012207031,338.0899963378906,324.1600036621094,336.95001220703125,20111000
2026-06-22 09:00:00+09:00,331.4800109863281,332.7699890136719,326.75,329.70001220703125,10182500
2026-06-23 09:00:00+09:00,334.1400146484375,335.3699951171875,327.2099914550781,329.4700012207031,7582200
2026-06-24 09:00:00+09:00,333.45001220703125,334.5299987792969,329.7699890136719,333.07000732421875,7907400
2026-06-25 09:00:00+09:00,335.1199951171875,343.45001220703125,334.760009765625,334.9599914550781,10043100
2026-06-26 09:00:00+09:00,329.04998779296875,336.3999938964844,327.5,336.0,17640900
2026-06-29 09:00:00+09:00,329.3900146484375,332.3900146484375,327.20001220703125,328.2799987792969,7981800
2026-06-30 09:00:00+09:00,325.86199951171875,328.95806779511634,325.2149206632551,327.4150312810325,8080100
2026-07-01 09:00:00+09:00,332.5718078613281,334.13477419390347,323.5524415571975,326.89735842569155,15210200
2026-07-02 09:00:00+09:00,332.9700012207031,338.4751995750331,330.2820977776739,336.5040683580973,8413900
2026-07-06 09:00:00+09:00,337.7200012207031,339.7200012207031,334.1099853515625,335.0,8673500
2026-07-07 09:00:00+09:00,339.2200012207031,341.3999938964844,337.0899963378906,340.9800109863281,7115800
2026-07-08 09:00:00+09:00,330.6199951171875,336.5299987792969,330.1300048828125,336.5299987792969,18505200
2026-07-09 09:00:00+09:00,335.4700012207031,337.0,330.8099975585937,331.4599914550781,15570600
2026-07-10 09:00:00+09:00,336.4700012207031,338.5899963378906,335.7699890136719,337.4700012207031,6299000
2026-07-13 09:00:00+09:00,334.5299987792969,338.3500061035156,332.5,338.3399963378906,7120300
2026-07-14 09:00:00+09:00,342.8900146484375,344.7300109863281,325.75,327.0,14537900
2026-07-15 09:00:00+09:00,346.9100036621094,351.239990234375,344.04998779296875,345.8500061035156,10750000
2026-07-16 09:00:00+09:00,343.1499938964844,349.3399963378906,341.1099853515625,349.2799987792969,12432400
2026-07-17 09:00:00+09:00,341.1000061035156,346.1300048828125,335.04998779296875,339.0299987792969,9250900
2026-07-20 09:00:00+09:00,338.8699951171875,344.260009765625,337.3699951171875,341.79998779296875,7723300
2026-07-21 09:00:00+09:00,345.2300109863281,345.739990234375,337.29998779296875,340.1199951171875,6015300
2026-07-22 09:00:00+09:00,348.2099914550781,349.07000732421875,344.25,345.07000732421875,8040200
2026-07-23 09:00:00+09:00,349.8999938964844,349.9200134277344,345.4200134277344,346.5799865722656,10913000
2026-07-24 09:00:00+09:00,353.2099914550781,353.3699951171875,347.5,350.6400146484375,7520800
2026-07-27 09:00:00+09:00,356.20001220703125,359.04998779296875,352.5799865722656,357.8900146484375,7884900
2026-07-28 09:00:00+09:00,357.3099975585937,359.29998779296875,354.1499938964844,357.29998779296875,6533800
2026-07-29 09:00:00+09:00,344.7099914550781,357.3699951171875,343.7799987792969,356.5,8265300
2026-07-30 09:00:00+09:00,350.8500061035156,352.2799987792969,345.3699951171875,347.5400085449219,7606500
2026-07-31 09:00:00+09:00,351.7900085449219,354.4700012207031,349.70001220703125,353.29998779296875,6603400
2026-08-03 09:00:00+09:00,352.6400146484375,355.6199951171875,350.8399963378906,353.75,6436600
2026-08-04 09:00:00+09:00,357.5199890136719,363.0,353.8699951171875,355.0,8477200
2026-08-05 09:00:00+09:00,359.239990234375,362.1700134277344,358.20001220703125,358.9700012207031,5269500
2026-08-06 09:00:00+09:00,356.29998779296875,362.80999755859375,354.95001220703125,362.80999755859375,5820100
2026-08-07 09:00:00+09:00,357.5199890136719,358.8500061035156,353.3299865722656,355.760009765625,4566200
2026-08-10 09:00:00+09:00,359.7900085449219,359.989990234375,356.5,357.9599914550781,5327500
2026-08-11 09:00:00+09:00,362.0400085449219,363.1199951171875,358.6000061035156,360.04998779296875,4576500
2026-08-12 09:00:00+09:00,365.17999267578125,366.0899963378906,361.29998779296875,362.9700012207031,4366800
2026-08-13 09:00:00+09:00,363.1099853515625,366.5,361.5199890136719,366.5,5102700
2026-08-14 09:00:00+09:00,362.8399963378906,365.8999938964844,361.45001220703125,363.0,5058000
