Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,318.92999267578125,333.3299865722656,314.2799987792969,331.6700134277344,8819300
2026-05-28 09:00:00+09:00,318.0,322.6400146484375,308.739990234375,317.45001220703125,8402800
2026-05-29 09:00:00+09:00,318.17999267578125,324.25,316.8099975585937,322.0,10872200
2026-06-01 09:00:00+09:00,317.1199951171875,320.8299865722656,307.0400085449219,309.2699890136719,8052800
2026-06-02 09:00:00+09:00,334.4100036621094,335.54998779296875,320.8599853515625,324.4200134277344,8632400
2026-06-03 09:00:00+09:00,343.7099914550781,346.19000244140625,332.1300048828125,335.04998779296875,8630900
2026-06-04 09:00:00+09:00,336.4100036621094,342.3699951171875,324.7099914550781,329.75,8277000
2026-06-05 09:00:00+09:00,303.2799987792969,323.4200134277344,302.739990234375,320.3699951171875,13309000
2026-06-08 09:00:00+09:00,324.45001220703125,330.67999267578125,315.0,318.54998779296875,11465100
2026-06-09 09:00:00+09:00,327.1600036621094,349.0899963378906,306.010009765625,335.5,14466800
2026-06-10 09:00:00+09:00,321.79998779296875,348.1600036621094,318.95001220703125,323.2900085449219,14088500
2026-06-11 09:00:00+09:00,362.5199890136719,364.80999755859375,336.20001220703125,336.6400146484375,14984000
2026-06-12 09:00:00+09:00,366.5517883300781,373.5568635267832,354.6401962751647,359.13702858198286,9253300
2026-06-15 09:00:00+09:00,388.646240234375,392.7933128178844,382.1208381293472,385.718279577729,13459800
2026-06-16 09:00:00+09:00,369.08001708984375,392.7233664225497,368.5104109950532,384.8689137322252,12054900
2026-06-17 09:00:00+09:00,374.1799926757813,397.6300048828125,373.239990234375,382.0,10900800
2026-06-18 09:00:00+09:00,389.0400085449219,401.0,386.8999938964844,397.2200012207031,22686600
2026-06-22 09:00:00+09:00,409.5400085449219,409.75,392.0799865722656,398.3900146484375,14638600
2026-06-23 09:00:00+09:00,371.3299865722656,377.1000061035156,365.260009765625,369.7099914550781,16065200
2026-06-24 09:00:00+09:00,374.79998779296875,376.9800109863281,361.4100036621094,366.8699951171875,11920800
2026-06-25 09:00:00+09:00,393.9599914550781,407.989990234375,372.29998779296875,407.989990234375,7041618
