Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,176.58999633789062,178.8000030517578,175.7100067138672,178.49000549316406,5147100
2026-05-28 09:00:00+09:00,178.9600067138672,181.5500030517578,176.74000549316406,176.8000030517578,5834800
2026-05-29 09:00:00+09:00,179.66000366210938,180.10000610351562,176.0399932861328,178.91000366210938,8754400
2026-06-01 09:00:00+09:00,174.41000366210938,178.69000244140625,174.1300048828125,177.44000244140625,5482000
2026-06-02 09:00:00+09:00,174.25999450683594,175.75,172.99000549316406,173.88999938964844,4385900
2026-06-03 09:00:00+09:00,172.5500030517578,176.4199981689453,172.5500030517578,173.00999450683594,4322000
2026-06-04 09:00:00+09:00,179.41000366210938,180.4199981689453,176.19000244140625,176.5399932861328,4697200
2026-06-05 09:00:00+09:00,180.9900054931641,182.52999877929688,178.00999450683594,179.1699981689453,6272200
2026-06-08 09:00:00+09:00,178.66000366210938,182.3000030517578,177.89999389648438,180.4900054931641,5908700
2026-06-09 09:00:00+09:00,181.5599975585937,182.77999877929688,178.5399932861328,178.9600067138672,6227900
2026-06-10 09:00:00+09:00,177.41000366210938,183.0,176.92999267578125,183.0,6037300
2026-06-11 09:00:00+09:00,184.2100067138672,184.3999938964844,178.02000427246094,178.02000427246094,6492700
2026-06-12 09:00:00+09:00,183.52999877929688,184.8699951171875,181.8699951171875,184.69000244140625,3348400
2026-06-15 09:00:00+09:00,183.63999938964844,186.4600067138672,182.8800048828125,183.8600006103516,6073900
2026-06-16 09:00:00+09:00,186.7700042724609,186.8500061035156,182.25,184.25,5103600
2026-06-17 09:00:00+09:00,192.5800018310547,193.4600067138672,186.3800048828125,188.75,7530100
2026-06-18 09:00:00+09:00,185.6000061035156,194.1699981689453,184.4199981689453,194.0,8866400
2026-06-22 09:00:00+09:00,181.8300018310547,185.7100067138672,180.97000122070312,184.58999633789065,6351800
2026-06-23 09:00:00+09:00,186.38999938964844,186.72000122070312,181.8300018310547,183.0,3908600
2026-06-24 09:00:00+09:00,185.0599975585937,187.44000244140625,184.6499938964844,187.42999267578125,4463700
2026-06-25 09:00:00+09:00,186.58999633789065,189.6600036621093,184.3500061035156,185.0,3591100
2026-06-26 09:00:00+09:00,187.9900054931641,190.4900054931641,186.8800048828125,187.27999877929688,8036400
2026-06-29 09:00:00+09:00,187.3300018310547,189.8800048828125,187.1600036621093,187.6100006103516,3594300
2026-06-30 09:00:00+09:00,189.72999572753903,190.1000061035156,186.8300018310547,189.0,4054500
2026-07-01 09:00:00+09:00,191.77999877929688,191.82000732421875,188.97000122070312,190.47999572753903,3780500
2026-07-02 09:00:00+09:00,199.25,199.6999969482422,194.0500030517578,194.7700042724609,5192500
2026-07-06 09:00:00+09:00,201.3699951171875,202.5500030517578,197.9600067138672,200.0,6571300
2026-07-07 09:00:00+09:00,200.8500061035156,203.94000244140625,199.63999938964844,203.5399932861328,4400400
2026-07-08 09:00:00+09:00,194.9100036621093,200.4100036621093,194.69000244140625,199.0,4163900
2026-07-09 09:00:00+09:00,195.1999969482422,195.8300018310547,193.0,193.9900054931641,3940700
2026-07-10 09:00:00+09:00,195.92999267578125,196.69000244140625,192.58999633789065,195.009994506836,2823100
2026-07-13 09:00:00+09:00,196.38999938964844,197.69000244140625,195.22999572753903,196.44000244140625,3608100
2026-07-14 09:00:00+09:00,193.38999938964844,198.5,193.38999938964844,196.3800048828125,4249800
2026-07-15 09:00:00+09:00,195.88999938964844,196.27999877929688,193.13999938964844,195.0200042724609,3543600
2026-07-16 09:00:00+09:00,194.3600006103516,196.72000122070312,192.8500061035156,195.6600036621093,3727900
2026-07-17 09:00:00+09:00,193.509994506836,198.44000244140625,192.97000122070312,195.3800048828125,4200600
2026-07-20 09:00:00+09:00,194.44000244140625,197.5399932861328,194.1000061035156,194.6300048828125,4593500
2026-07-21 09:00:00+09:00,193.6699981689453,197.13999938964844,190.0200042724609,194.0,3527400
2026-07-22 09:00:00+09:00,194.8800048828125,197.3500061035156,193.77999877929688,195.8999938964844,5150500
2026-07-23 09:00:00+09:00,209.1600036621093,213.4900054931641,202.509994506836,205.0,9998800
