Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,176.58999633789062,178.8000030517578,175.7100067138672,178.49000549316406,5147100
2026-05-28 09:00:00+09:00,178.9600067138672,181.5500030517578,176.74000549316406,176.8000030517578,5834800
2026-05-29 09:00:00+09:00,179.66000366210938,180.10000610351562,176.0399932861328,178.91000366210938,8754400
2026-06-01 09:00:00+09:00,174.41000366210938,178.69000244140625,174.1300048828125,177.44000244140625,5482000
2026-06-02 09:00:00+09:00,174.25999450683594,175.75,172.99000549316406,173.88999938964844,4385900
2026-06-03 09:00:00+09:00,172.5500030517578,176.4199981689453,172.5500030517578,173.00999450683594,4322000
2026-06-04 09:00:00+09:00,179.41000366210938,180.4199981689453,176.19000244140625,176.5399932861328,4697200
2026-06-05 09:00:00+09:00,180.9900054931641,182.52999877929688,178.00999450683594,179.1699981689453,6272200
2026-06-08 09:00:00+09:00,178.66000366210938,182.3000030517578,177.89999389648438,180.4900054931641,5908700
2026-06-09 09:00:00+09:00,181.5599975585937,182.77999877929688,178.5399932861328,178.9600067138672,6227900
2026-06-10 09:00:00+09:00,177.41000366210938,183.0,176.92999267578125,183.0,6037300
2026-06-11 09:00:00+09:00,184.2100067138672,184.3999938964844,178.02000427246094,178.02000427246094,6492700
2026-06-12 09:00:00+09:00,183.52999877929688,184.8699951171875,181.8699951171875,184.69000244140625,3348400
2026-06-15 09:00:00+09:00,183.63999938964844,186.4600067138672,182.8800048828125,183.8600006103516,6073900
2026-06-16 09:00:00+09:00,186.7700042724609,186.8500061035156,182.25,184.25,5103600
2026-06-17 09:00:00+09:00,192.5800018310547,193.4600067138672,186.3800048828125,188.75,7530100
2026-06-18 09:00:00+09:00,185.60000610351562,194.1699981689453,184.4199981689453,194.0,8866400
2026-06-22 09:00:00+09:00,181.8300018310547,185.7100067138672,180.97000122070312,184.58999633789062,6351800
2026-06-23 09:00:00+09:00,186.38999938964844,186.72000122070312,181.8300018310547,183.0,3906900
2026-06-24 09:00:00+09:00,185.97000122070312,187.44000244140625,184.89999389648438,187.42999267578125,1365775
